 |INFO | 2015-09-16 20:09:33,471| UserService              | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:16,021| UserService              | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:16,021| Users                    | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:16,021| MySQL_User               | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:16,026| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:16,031| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:16,032| MySQL_User               | Retrieve                      | Method End
 |INFO | 2015-09-17 16:47:16,032| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:16,039| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:16,040| Users                    | Retrieve                      | Method End
 |INFO | 2015-09-17 16:47:16,040| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:16,046| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:16,046| UserService              | Retrieve                      | Method End
 |INFO | 2015-09-17 16:47:29,823| UserService              | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:29,824| Users                    | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:29,824| MySQL_User               | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:29,837| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:29,843| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:29,844| MySQL_User               | Retrieve                      | Method End
 |INFO | 2015-09-17 16:47:29,844| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:29,850| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:29,850| Users                    | Retrieve                      | Method End
 |INFO | 2015-09-17 16:47:29,850| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:29,858| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:29,858| UserService              | Retrieve                      | Method End
 |INFO | 2015-09-17 16:47:32,794| UserService              | RetrieveUser                  | Method Start
 |INFO | 2015-09-17 16:47:32,794| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:32,795| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:32,795| Users                    | RetrieveUser                  | Method Start
 |INFO | 2015-09-17 16:47:32,796| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:32,796| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:32,796| MySQL_User               | RetrieveUser                  | Method Start
 |INFO | 2015-09-17 16:47:32,797| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:32,797| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:32,815| MySQL_User               | RetrieveUser                  | Method End
 |INFO | 2015-09-17 16:47:32,815| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:32,816| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:32,816| Users                    | RetrieveUser                  | Method End
 |INFO | 2015-09-17 16:47:32,816| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:32,817| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:32,817| UserService              | RetrieveUser                  | Method End
 |INFO | 2015-09-17 16:47:48,269| UserService              | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:48,270| Users                    | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:48,272| MySQL_User               | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:47:48,284| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:48,291| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:48,292| MySQL_User               | Retrieve                      | Method End
 |INFO | 2015-09-17 16:47:48,292| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:48,298| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:48,299| Users                    | Retrieve                      | Method End
 |INFO | 2015-09-17 16:47:48,299| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:47:48,305| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:47:48,305| UserService              | Retrieve                      | Method End
 |INFO | 2015-09-17 16:53:13,467| UserService              | RetrieveUser                  | Method Start
 |INFO | 2015-09-17 16:53:13,472| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:13,473| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:13,473| Users                    | RetrieveUser                  | Method Start
 |INFO | 2015-09-17 16:53:13,474| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:13,475| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:13,475| MySQL_User               | RetrieveUser                  | Method Start
 |INFO | 2015-09-17 16:53:13,476| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:13,477| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:13,481| MySQL_User               | RetrieveUser                  | Method End
 |INFO | 2015-09-17 16:53:13,481| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:13,482| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:13,483| Users                    | RetrieveUser                  | Method End
 |INFO | 2015-09-17 16:53:13,483| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:13,484| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:13,484| UserService              | RetrieveUser                  | Method End
 |INFO | 2015-09-17 16:53:58,217| UserService              | RetrieveUser                  | Method Start
 |INFO | 2015-09-17 16:53:58,218| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:58,218| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:58,219| Users                    | RetrieveUser                  | Method Start
 |INFO | 2015-09-17 16:53:58,219| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:58,220| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:58,220| MySQL_User               | RetrieveUser                  | Method Start
 |INFO | 2015-09-17 16:53:58,220| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:58,221| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:58,223| MySQL_User               | RetrieveUser                  | Method End
 |INFO | 2015-09-17 16:53:58,223| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:58,224| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:58,224| Users                    | RetrieveUser                  | Method End
 |INFO | 2015-09-17 16:53:58,224| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:58,225| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:58,225| UserService              | RetrieveUser                  | Method End
 |INFO | 2015-09-17 16:53:58,276| UserService              | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:53:58,276| Users                    | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:53:58,277| MySQL_User               | Retrieve                      | Method Start
 |INFO | 2015-09-17 16:53:58,283| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 16:53:58,289| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 16:53:58,289| MySQL_User               | Retrieve                      | Method End
 |INFO | 2015-09-17 16:53:58,289| LogHelper                | LogMaker                      | Method Start
